title,edition,foil,quantity
Demonic Tutor,Ultimate Masters,0,1
Vampiric Tutor,Eternal Masters,1,2
